timestamp	temperature	pH	TDS	LDR	distance
5/1/2025 19:00	25	5.84	1063	549	10.7
5/2/2025 19:00	29.61	5.63	685	717	15.68
5/3/2025 19:00	27.86	7.4	625	495	25.45
5/4/2025 19:00	26.79	7.43	834	518	26.52
5/5/2025 19:00	23.25	7.12	513	442	5.17
5/6/2025 19:00	23.25	6.11	1042	120	17.77
5/7/2025 19:00	22.46	5.7	460	186	15.44
5/8/2025 19:00	28.93	6.87	1190	125	10.55
5/9/2025 19:00	26.81	6.38	1018	609	8
5/10/2025 19:00	27.66	5.74	559	351	13.44
5/11/2025 19:00	22.16	6.49	404	507	28.57
5/12/2025 19:00	29.76	5.57	1052	826	13.08
5/13/2025 19:00	28.66	7.32	965	299	17.97
5/14/2025 19:00	23.7	6.02	983	428	22.58
5/15/2025 19:00	23.45	6.83	1017	704	14.09
5/16/2025 19:00	23.47	6.12	459	283	29.29
5/17/2025 19:00	24.43	6.54	687	162	29.06
5/18/2025 19:00	26.2	6.59	493	332	11.29
5/19/2025 19:00	25.46	5.87	1090	229	17.43
5/20/2025 19:00	24.33	7.44	899	844	12.52
5/21/2025 19:00	26.89	7.05	665	746	12.12
5/22/2025 19:00	23.12	7.38	451	607	5.92
5/23/2025 19:00	24.34	7.29	649	797	20.24
5/24/2025 19:00	24.93	6.7	660	743	17.57
5/25/2025 19:00	25.65	7.34	984	249	6.29
5/26/2025 19:00	28.28	5.68	910	814	11.97
5/27/2025 19:00	23.6	5.89	1110	531	27.71
5/28/2025 19:00	26.11	5.59	778	746	10.99
5/29/2025 19:00	26.74	6.15	496	817	8.62
5/30/2025 19:00	22.37	6.28	971	354	17.24
5/31/2025 19:00	26.86	6.04	1009	188	29.64
